perm
    15648 15648 1 2.016403e-13 2.016403e-13 2.016403e-13
    15649 15649 1 1.763334e-13 1.763334e-13 1.763334e-13
    15650 15650 1 1.336199e-13 1.336199e-13 1.336199e-13
    15651 15651 1 2.320369e-13 2.320369e-13 2.320369e-13
    15652 15652 1 3.850237e-13 3.850237e-13 3.850237e-13
    15653 15653 1 1.450983e-13 1.450983e-13 1.450983e-13
    15654 15654 1 4.180183e-14 4.180183e-14 4.180183e-14
    15655 15655 1 2.670862e-14 2.670862e-14 2.670862e-14
    15656 15656 1 1.660831e-14 1.660831e-14 1.660831e-14
    15657 15657 1 1.945076e-14 1.945076e-14 1.945076e-14
    15658 15658 1 6.181470e-14 6.181470e-14 6.181470e-14
    15659 15659 1 4.695295e-14 4.695295e-14 4.695295e-14
    15660 15660 1 6.720318e-14 6.720318e-14 6.720318e-14
    15661 15661 1 8.184764e-14 8.184764e-14 8.184764e-14
    15662 15662 1 4.675574e-14 4.675574e-14 4.675574e-14
    15663 15663 1 9.036672e-14 9.036672e-14 9.036672e-14
    15664 15664 1 7.100217e-14 7.100217e-14 7.100217e-14
    15665 15665 1 5.078618e-14 5.078618e-14 5.078618e-14
    15666 15666 1 1.238774e-13 1.238774e-13 1.238774e-13
    15667 15667 1 8.955543e-14 8.955543e-14 8.955543e-14
    15668 15668 1 1.139944e-13 1.139944e-13 1.139944e-13
    15669 15669 1 6.379390e-14 6.379390e-14 6.379390e-14
    15670 15670 1 1.485702e-13 1.485702e-13 1.485702e-13
    15671 15671 1 9.518719e-14 9.518719e-14 9.518719e-14
    15672 15672 1 1.515107e-13 1.515107e-13 1.515107e-13
    15673 15673 1 1.171675e-13 1.171675e-13 1.171675e-13
    15674 15674 1 1.323681e-13 1.323681e-13 1.323681e-13
    15675 15675 1 1.677836e-13 1.677836e-13 1.677836e-13
    15676 15676 1 2.860635e-13 2.860635e-13 2.860635e-13
    15677 15677 1 2.987700e-13 2.987700e-13 2.987700e-13
    15678 15678 1 1.740896e-13 1.740896e-13 1.740896e-13
    15679 15679 1 4.309374e-13 4.309374e-13 4.309374e-13
    15680 15680 1 5.063503e-13 5.063503e-13 5.063503e-13
    15681 15681 1 2.308205e-13 2.308205e-13 2.308205e-13
    15682 15682 1 1.620444e-13 1.620444e-13 1.620444e-13
    15683 15683 1 3.302295e-13 3.302295e-13 3.302295e-13
    15684 15684 1 2.149845e-13 2.149845e-13 2.149845e-13
    15685 15685 1 3.442823e-13 3.442823e-13 3.442823e-13
    15686 15686 1 5.048387e-13 5.048387e-13 5.048387e-13
    15687 15687 1 7.125134e-13 7.125134e-13 7.125134e-13
    15688 15688 1 5.090900e-13 5.090900e-13 5.090900e-13
    15689 15689 1 1.016172e-12 1.016172e-12 1.016172e-12
    15690 15690 1 7.398987e-13 7.398987e-13 7.398987e-13
    15691 15691 1 7.305813e-13 7.305813e-13 7.305813e-13
    15692 15692 1 2.941645e-13 2.941645e-13 2.941645e-13
    15693 15693 1 2.438105e-13 2.438105e-13 2.438105e-13
    15694 15694 1 2.088202e-13 2.088202e-13 2.088202e-13
    15695 15695 1 1.118109e-13 1.118109e-13 1.118109e-13
    15696 15696 1 5.548148e-14 5.548148e-14 5.548148e-14
    15697 15697 1 4.638966e-14 4.638966e-14 4.638966e-14
    15698 15698 1 1.275028e-13 1.275028e-13 1.275028e-13
    15699 15699 1 1.905515e-13 1.905515e-13 1.905515e-13
    15700 15700 1 1.829347e-13 1.829347e-13 1.829347e-13
    15701 15701 1 1.254126e-13 1.254126e-13 1.254126e-13
    15702 15702 1 1.222241e-13 1.222241e-13 1.222241e-13
    15703 15703 1 2.502701e-13 2.502701e-13 2.502701e-13
    15704 15704 1 2.372329e-13 2.372329e-13 2.372329e-13
    15705 15705 1 8.650751e-14 8.650751e-14 8.650751e-14
    15706 15706 1 1.936809e-14 1.936809e-14 1.936809e-14
    15707 15707 1 1.479089e-14 1.479089e-14 1.479089e-14
    15708 15708 1 1.205354e-14 1.205354e-14 1.205354e-14
    15709 15709 1 9.154763e-14 9.154763e-14 9.154763e-14
    15710 15710 1 4.697067e-14 4.697067e-14 4.697067e-14
    15711 15711 1 8.193148e-14 8.193148e-14 8.193148e-14
    15712 15712 1 1.352023e-13 1.352023e-13 1.352023e-13
    15713 15713 1 1.090865e-13 1.090865e-13 1.090865e-13
    15714 15714 1 8.380204e-14 8.380204e-14 8.380204e-14
    15715 15715 1 1.176481e-13 1.176481e-13 1.176481e-13
    15716 15716 1 4.533038e-14 4.533038e-14 4.533038e-14
    15717 15717 1 6.995943e-14 6.995943e-14 6.995943e-14
    15718 15718 1 7.052862e-14 7.052862e-14 7.052862e-14
    15719 15719 1 1.256015e-13 1.256015e-13 1.256015e-13
    15720 15720 1 1.365013e-13 1.365013e-13 1.365013e-13
    15721 15721 1 7.726807e-14 7.726807e-14 7.726807e-14
    15722 15722 1 1.102438e-13 1.102438e-13 1.102438e-13
    15723 15723 1 1.215038e-13 1.215038e-13 1.215038e-13
    15724 15724 1 1.439765e-13 1.439765e-13 1.439765e-13
    15725 15725 1 1.719522e-13 1.719522e-13 1.719522e-13
    15726 15726 1 1.896540e-13 1.896540e-13 1.896540e-13
    15727 15727 1 2.024905e-13 2.024905e-13 2.024905e-13
    15728 15728 1 1.933503e-13 1.933503e-13 1.933503e-13
    15729 15729 1 1.808326e-13 1.808326e-13 1.808326e-13
    15730 15730 1 3.883066e-13 3.883066e-13 3.883066e-13
    15731 15731 1 5.144041e-13 5.144041e-13 5.144041e-13
    15732 15732 1 2.658817e-13 2.658817e-13 2.658817e-13
    15733 15733 1 1.394654e-13 1.394654e-13 1.394654e-13
    15734 15734 1 2.013450e-13 2.013450e-13 2.013450e-13
    15735 15735 1 2.151617e-13 2.151617e-13 2.151617e-13
    15736 15736 1 3.474471e-13 3.474471e-13 3.474471e-13
    15737 15737 1 2.973057e-13 2.973057e-13 2.973057e-13
    15738 15738 1 6.397222e-13 6.397222e-13 6.397222e-13
    15739 15739 1 6.362621e-13 6.362621e-13 6.362621e-13
    15740 15740 1 7.302034e-13 7.302034e-13 7.302034e-13
    15741 15741 1 6.348686e-13 6.348686e-13 6.348686e-13
    15742 15742 1 8.020736e-13 8.020736e-13 8.020736e-13
    15743 15743 1 4.963007e-13 4.963007e-13 4.963007e-13
    15744 15744 1 2.370203e-13 2.370203e-13 2.370203e-13
    15745 15745 1 1.944131e-13 1.944131e-13 1.944131e-13
    15746 15746 1 1.651029e-13 1.651029e-13 1.651029e-13
    15747 15747 1 4.031506e-14 4.031506e-14 4.031506e-14
    15748 15748 1 5.292245e-14 5.292245e-14 5.292245e-14
    15749 15749 1 9.708845e-14 9.708845e-14 9.708845e-14
    15750 15750 1 1.339978e-13 1.339978e-13 1.339978e-13
    15751 15751 1 2.211016e-13 2.211016e-13 2.211016e-13
    15752 15752 1 2.074267e-13 2.074267e-13 2.074267e-13
    15753 15753 1 1.177768e-13 1.177768e-13 1.177768e-13
    15754 15754 1 2.324856e-13 2.324856e-13 2.324856e-13
    15755 15755 1 3.151020e-13 3.151020e-13 3.151020e-13
    15756 15756 1 1.367257e-13 1.367257e-13 1.367257e-13
    15757 15757 1 4.561262e-14 4.561262e-14 4.561262e-14
    15758 15758 1 1.127355e-14 1.127355e-14 1.127355e-14
    15759 15759 1 1.065948e-14 1.065948e-14 1.065948e-14
    15760 15760 1 6.570815e-14 6.570815e-14 6.570815e-14
    15761 15761 1 6.148404e-14 6.148404e-14 6.148404e-14
    15762 15762 1 4.693170e-14 4.693170e-14 4.693170e-14
    15763 15763 1 1.619381e-13 1.619381e-13 1.619381e-13
    15764 15764 1 8.120404e-14 8.120404e-14 8.120404e-14
    15765 15765 1 6.947407e-14 6.947407e-14 6.947407e-14
    15766 15766 1 7.168119e-14 7.168119e-14 7.168119e-14
    15767 15767 1 7.631036e-14 7.631036e-14 7.631036e-14
    15768 15768 1 4.734856e-14 4.734856e-14 4.734856e-14
    15769 15769 1 5.214305e-14 5.214305e-14 5.214305e-14
    15770 15770 1 1.354739e-13 1.354739e-13 1.354739e-13
    15771 15771 1 1.896304e-13 1.896304e-13 1.896304e-13
    15772 15772 1 1.187286e-13 1.187286e-13 1.187286e-13
    15773 15773 1 2.086785e-13 2.086785e-13 2.086785e-13
    15774 15774 1 1.275500e-13 1.275500e-13 1.275500e-13
    15775 15775 1 1.193781e-13 1.193781e-13 1.193781e-13
    15776 15776 1 1.658823e-13 1.658823e-13 1.658823e-13
    15777 15777 1 1.546519e-13 1.546519e-13 1.546519e-13
    15778 15778 1 1.854736e-13 1.854736e-13 1.854736e-13
    15779 15779 1 1.737826e-13 1.737826e-13 1.737826e-13
    15780 15780 1 1.980385e-13 1.980385e-13 1.980385e-13
    15781 15781 1 2.719398e-13 2.719398e-13 2.719398e-13
    15782 15782 1 4.693406e-13 4.693406e-13 4.693406e-13
    15783 15783 1 3.271827e-13 3.271827e-13 3.271827e-13
    15784 15784 1 2.391932e-13 2.391932e-13 2.391932e-13
    15785 15785 1 2.100956e-13 2.100956e-13 2.100956e-13
    15786 15786 1 3.182905e-13 3.182905e-13 3.182905e-13
    15787 15787 1 3.677824e-13 3.677824e-13 3.677824e-13
    15788 15788 1 2.683498e-13 2.683498e-13 2.683498e-13
    15789 15789 1 7.694450e-13 7.694450e-13 7.694450e-13
    15790 15790 1 9.721599e-13 9.721599e-13 9.721599e-13
    15791 15791 1 4.377985e-13 4.377985e-13 4.377985e-13
    15792 15792 1 5.141561e-13 5.141561e-13 5.141561e-13
    15793 15793 1 7.180991e-13 7.180991e-13 7.180991e-13
    15794 15794 1 7.722438e-13 7.722438e-13 7.722438e-13
    15795 15795 1 1.879535e-13 1.879535e-13 1.879535e-13
    15796 15796 1 3.260254e-13 3.260254e-13 3.260254e-13
    15797 15797 1 1.937990e-13 1.937990e-13 1.937990e-13
    15798 15798 1 8.387172e-14 8.387172e-14 8.387172e-14
    15799 15799 1 4.541777e-14 4.541777e-14 4.541777e-14
    15800 15800 1 6.001381e-14 6.001381e-14 6.001381e-14
    15801 15801 1 8.460152e-14 8.460152e-14 8.460152e-14
    15802 15802 1 2.100011e-13 2.100011e-13 2.100011e-13
    15803 15803 1 2.309977e-13 2.309977e-13 2.309977e-13
    15804 15804 1 1.200394e-13 1.200394e-13 1.200394e-13
    15805 15805 1 1.497157e-13 1.497157e-13 1.497157e-13
    15806 15806 1 2.713021e-13 2.713021e-13 2.713021e-13
    15807 15807 1 3.484863e-13 3.484863e-13 3.484863e-13
    15808 15808 1 7.149579e-14 7.149579e-14 7.149579e-14
    15809 15809 1 1.864538e-14 1.864538e-14 1.864538e-14
    15810 15810 1 1.451101e-14 1.451101e-14 1.451101e-14
    15811 15811 1 6.006341e-14 6.006341e-14 6.006341e-14
    15812 15812 1 8.168704e-14 8.168704e-14 8.168704e-14
    15813 15813 1 3.888498e-14 3.888498e-14 3.888498e-14
    15814 15814 1 6.881749e-14 6.881749e-14 6.881749e-14
    15815 15815 1 1.457360e-13 1.457360e-13 1.457360e-13
    15816 15816 1 8.107296e-14 8.107296e-14 8.107296e-14
    15817 15817 1 7.545892e-14 7.545892e-14 7.545892e-14
    15818 15818 1 1.266998e-13 1.266998e-13 1.266998e-13
    15819 15819 1 7.204019e-14 7.204019e-14 7.204019e-14
    15820 15820 1 8.218302e-14 8.218302e-14 8.218302e-14
    15821 15821 1 1.604383e-13 1.604383e-13 1.604383e-13
    15822 15822 1 1.488772e-13 1.488772e-13 1.488772e-13
    15823 15823 1 1.044798e-13 1.044798e-13 1.044798e-13
    15824 15824 1 1.364304e-13 1.364304e-13 1.364304e-13
    15825 15825 1 1.108968e-13 1.108968e-13 1.108968e-13
    15826 15826 1 1.289435e-13 1.289435e-13 1.289435e-13
    15827 15827 1 9.435701e-14 9.435701e-14 9.435701e-14
    15828 15828 1 1.608989e-13 1.608989e-13 1.608989e-13
    15829 15829 1 1.681142e-13 1.681142e-13 1.681142e-13
    15830 15830 1 1.980739e-13 1.980739e-13 1.980739e-13
    15831 15831 1 1.923229e-13 1.923229e-13 1.923229e-13
    15832 15832 1 3.136259e-13 3.136259e-13 3.136259e-13
    15833 15833 1 4.593028e-13 4.593028e-13 4.593028e-13
    15834 15834 1 3.591145e-13 3.591145e-13 3.591145e-13
    15835 15835 1 3.350594e-13 3.350594e-13 3.350594e-13
    15836 15836 1 1.449566e-13 1.449566e-13 1.449566e-13
    15837 15837 1 1.379538e-13 1.379538e-13 1.379538e-13
    15838 15838 1 2.990298e-13 2.990298e-13 2.990298e-13
    15839 15839 1 5.758822e-13 5.758822e-13 5.758822e-13
    15840 15840 1 3.335124e-13 3.335124e-13 3.335124e-13
    15841 15841 1 8.222907e-13 8.222907e-13 8.222907e-13
    15842 15842 1 7.625958e-13 7.625958e-13 7.625958e-13
    15843 15843 1 5.489339e-13 5.489339e-13 5.489339e-13
    15844 15844 1 6.596677e-13 6.596677e-13 6.596677e-13
    15845 15845 1 5.992878e-13 5.992878e-13 5.992878e-13
    15846 15846 1 5.190923e-13 5.190923e-13 5.190923e-13
    15847 15847 1 2.419919e-13 2.419919e-13 2.419919e-13
    15848 15848 1 1.200749e-13 1.200749e-13 1.200749e-13
    15849 15849 1 1.323445e-13 1.323445e-13 1.323445e-13
    15850 15850 1 3.646648e-14 3.646648e-14 3.646648e-14
    15851 15851 1 4.040363e-14 4.040363e-14 4.040363e-14
    15852 15852 1 7.408670e-14 7.408670e-14 7.408670e-14
    15853 15853 1 1.814231e-13 1.814231e-13 1.814231e-13
    15854 15854 1 2.113237e-13 2.113237e-13 2.113237e-13
    15855 15855 1 2.051003e-13 2.051003e-13 2.051003e-13
    15856 15856 1 1.615956e-13 1.615956e-13 1.615956e-13
    15857 15857 1 2.250813e-13 2.250813e-13 2.250813e-13
    15858 15858 1 2.862760e-13 2.862760e-13 2.862760e-13
    15859 15859 1 1.685866e-13 1.685866e-13 1.685866e-13
    15860 15860 1 3.799103e-14 3.799103e-14 3.799103e-14
    15861 15861 1 1.283766e-14 1.283766e-14 1.283766e-14
    15862 15862 1 6.263070e-14 6.263070e-14 6.263070e-14
    15863 15863 1 7.951298e-14 7.951298e-14 7.951298e-14
    15864 15864 1 5.239694e-14 5.239694e-14 5.239694e-14
    15865 15865 1 6.056293e-14 6.056293e-14 6.056293e-14
    15866 15866 1 1.061319e-13 1.061319e-13 1.061319e-13
    15867 15867 1 5.380223e-14 5.380223e-14 5.380223e-14
    15868 15868 1 6.370769e-14 6.370769e-14 6.370769e-14
    15869 15869 1 1.052816e-13 1.052816e-13 1.052816e-13
    15870 15870 1 1.099119e-13 1.099119e-13 1.099119e-13
    15871 15871 1 8.040811e-14 8.040811e-14 8.040811e-14
    15872 15872 1 1.257786e-13 1.257786e-13 1.257786e-13
    15873 15873 1 2.005302e-13 2.005302e-13 2.005302e-13
    15874 15874 1 1.801123e-13 1.801123e-13 1.801123e-13
    15875 15875 1 1.586788e-13 1.586788e-13 1.586788e-13
    15876 15876 1 1.542504e-13 1.542504e-13 1.542504e-13
    15877 15877 1 1.315179e-13 1.315179e-13 1.315179e-13
    15878 15878 1 7.983773e-14 7.983773e-14 7.983773e-14
    15879 15879 1 8.563836e-14 8.563836e-14 8.563836e-14
    15880 15880 1 1.481687e-13 1.481687e-13 1.481687e-13
    15881 15881 1 1.299354e-13 1.299354e-13 1.299354e-13
    15882 15882 1 1.672876e-13 1.672876e-13 1.672876e-13
    15883 15883 1 2.775609e-13 2.775609e-13 2.775609e-13
    15884 15884 1 2.787418e-13 2.787418e-13 2.787418e-13
    15885 15885 1 3.241124e-13 3.241124e-13 3.241124e-13
    15886 15886 1 3.417197e-13 3.417197e-13 3.417197e-13
    15887 15887 1 2.581468e-13 2.581468e-13 2.581468e-13
    15888 15888 1 1.105603e-13 1.105603e-13 1.105603e-13
    15889 15889 1 2.298640e-13 2.298640e-13 2.298640e-13
    15890 15890 1 2.733923e-13 2.733923e-13 2.733923e-13
    15891 15891 1 2.714910e-13 2.714910e-13 2.714910e-13
    15892 15892 1 8.818086e-13 8.818086e-13 8.818086e-13
    15893 15893 1 9.190899e-13 9.190899e-13 9.190899e-13
    15894 15894 1 7.935002e-13 7.935002e-13 7.935002e-13
    15895 15895 1 5.507879e-13 5.507879e-13 5.507879e-13
    15896 15896 1 7.027827e-13 7.027827e-13 7.027827e-13
    15897 15897 1 4.619363e-13 4.619363e-13 4.619363e-13
    15898 15898 1 2.751637e-13 2.751637e-13 2.751637e-13
    15899 15899 1 1.137912e-13 1.137912e-13 1.137912e-13
    15900 15900 1 1.027556e-13 1.027556e-13 1.027556e-13
    15901 15901 1 8.716409e-14 8.716409e-14 8.716409e-14
    15902 15902 1 4.111808e-14 4.111808e-14 4.111808e-14
    15903 15903 1 6.383759e-14 6.383759e-14 6.383759e-14
    15904 15904 1 8.971250e-14 8.971250e-14 8.971250e-14
    15905 15905 1 2.988645e-13 2.988645e-13 2.988645e-13
    15906 15906 1 1.468343e-13 1.468343e-13 1.468343e-13
    15907 15907 1 2.025850e-13 2.025850e-13 2.025850e-13
    15908 15908 1 2.122094e-13 2.122094e-13 2.122094e-13
    15909 15909 1 4.531267e-13 4.531267e-13 4.531267e-13
    15910 15910 1 2.583357e-13 2.583357e-13 2.583357e-13
    15911 15911 1 8.627014e-14 8.627014e-14 8.627014e-14
    15912 15912 1 1.494795e-14 1.494795e-14 1.494795e-14
    15913 15913 1 7.931577e-14 7.931577e-14 7.931577e-14
    15914 15914 1 8.439014e-14 8.439014e-14 8.439014e-14
    15915 15915 1 6.305465e-14 6.305465e-14 6.305465e-14
    15916 15916 1 7.180637e-14 7.180637e-14 7.180637e-14
    15917 15917 1 5.268390e-14 5.268390e-14 5.268390e-14
    15918 15918 1 6.425800e-14 6.425800e-14 6.425800e-14
    15919 15919 1 3.946717e-14 3.946717e-14 3.946717e-14
    15920 15920 1 9.005024e-14 9.005024e-14 9.005024e-14
    15921 15921 1 1.491134e-13 1.491134e-13 1.491134e-13
    15922 15922 1 1.214329e-13 1.214329e-13 1.214329e-13
    15923 15923 1 1.643708e-13 1.643708e-13 1.643708e-13
    15924 15924 1 1.010858e-13 1.010858e-13 1.010858e-13
    15925 15925 1 1.314470e-13 1.314470e-13 1.314470e-13
    15926 15926 1 2.121385e-13 2.121385e-13 2.121385e-13
    15927 15927 1 1.466453e-13 1.466453e-13 1.466453e-13
    15928 15928 1 1.408470e-13 1.408470e-13 1.408470e-13
    15929 15929 1 1.539315e-13 1.539315e-13 1.539315e-13
    15930 15930 1 7.988379e-14 7.988379e-14 7.988379e-14
    15931 15931 1 1.043440e-13 1.043440e-13 1.043440e-13
    15932 15932 1 1.217872e-13 1.217872e-13 1.217872e-13
    15933 15933 1 1.582300e-13 1.582300e-13 1.582300e-13
    15934 15934 1 2.398899e-13 2.398899e-13 2.398899e-13
    15935 15935 1 3.154327e-13 3.154327e-13 3.154327e-13
    15936 15936 1 4.004581e-13 4.004581e-13 4.004581e-13
    15937 15937 1 3.376692e-13 3.376692e-13 3.376692e-13
    15938 15938 1 3.305837e-13 3.305837e-13 3.305837e-13
    15939 15939 1 1.675238e-13 1.675238e-13 1.675238e-13
    15940 15940 1 2.189642e-13 2.189642e-13 2.189642e-13
    15941 15941 1 2.731561e-13 2.731561e-13 2.731561e-13
    15942 15942 1 3.686799e-13 3.686799e-13 3.686799e-13
    15943 15943 1 5.016975e-13 5.016975e-13 5.016975e-13
    15944 15944 1 5.935368e-13 5.935368e-13 5.935368e-13
    15945 15945 1 8.571276e-13 8.571276e-13 8.571276e-13
    15946 15946 1 6.006813e-13 6.006813e-13 6.006813e-13
    15947 15947 1 5.061731e-13 5.061731e-13 5.061731e-13
    15948 15948 1 6.263779e-13 6.263779e-13 6.263779e-13
    15949 15949 1 3.382478e-13 3.382478e-13 3.382478e-13
    15950 15950 1 1.276799e-13 1.276799e-13 1.276799e-13
    15951 15951 1 7.270622e-14 7.270622e-14 7.270622e-14
    15952 15952 1 6.563848e-14 6.563848e-14 6.563848e-14
    15953 15953 1 3.978483e-14 3.978483e-14 3.978483e-14
    15954 15954 1 4.579802e-14 4.579802e-14 4.579802e-14
    15955 15955 1 9.591345e-14 9.591345e-14 9.591345e-14
    15956 15956 1 2.329344e-13 2.329344e-13 2.329344e-13
    15957 15957 1 2.512384e-13 2.512384e-13 2.512384e-13
    15958 15958 1 1.534119e-13 1.534119e-13 1.534119e-13
    15959 15959 1 2.547457e-13 2.547457e-13 2.547457e-13
    15960 15960 1 2.248333e-13 2.248333e-13 2.248333e-13
    15961 15961 1 3.169679e-13 3.169679e-13 3.169679e-13
    15962 15962 1 1.201575e-13 1.201575e-13 1.201575e-13
    15963 15963 1 2.828514e-14 2.828514e-14 2.828514e-14
    15964 15964 1 1.049521e-13 1.049521e-13 1.049521e-13
    15965 15965 1 5.122194e-14 5.122194e-14 5.122194e-14
    15966 15966 1 7.033023e-14 7.033023e-14 7.033023e-14
    15967 15967 1 6.415998e-14 6.415998e-14 6.415998e-14
    15968 15968 1 7.124071e-14 7.124071e-14 7.124071e-14
    15969 15969 1 1.399968e-13 1.399968e-13 1.399968e-13
    15970 15970 1 5.845619e-14 5.845619e-14 5.845619e-14
    15971 15971 1 6.793062e-14 6.793062e-14 6.793062e-14
    15972 15972 1 8.920234e-14 8.920234e-14 8.920234e-14
    15973 15973 1 9.685109e-14 9.685109e-14 9.685109e-14
    15974 15974 1 1.771010e-13 1.771010e-13 1.771010e-13
    15975 15975 1 1.177638e-13 1.177638e-13 1.177638e-13
    15976 15976 1 1.544275e-13 1.544275e-13 1.544275e-13
    15977 15977 1 2.469754e-13 2.469754e-13 2.469754e-13
    15978 15978 1 2.097295e-13 2.097295e-13 2.097295e-13
    15979 15979 1 1.258849e-13 1.258849e-13 1.258849e-13
    15980 15980 1 1.367375e-13 1.367375e-13 1.367375e-13
    15981 15981 1 1.140853e-13 1.140853e-13 1.140853e-13
    15982 15982 1 8.935350e-14 8.935350e-14 8.935350e-14
    15983 15983 1 1.714326e-13 1.714326e-13 1.714326e-13
    15984 15984 1 1.056264e-13 1.056264e-13 1.056264e-13
    15985 15985 1 2.655629e-13 2.655629e-13 2.655629e-13
    15986 15986 1 3.881294e-13 3.881294e-13 3.881294e-13
    15987 15987 1 2.645591e-13 2.645591e-13 2.645591e-13
    15988 15988 1 3.684555e-13 3.684555e-13 3.684555e-13
    15989 15989 1 2.524312e-13 2.524312e-13 2.524312e-13
    15990 15990 1 3.782807e-13 3.782807e-13 3.782807e-13
    15991 15991 1 9.270256e-14 9.270256e-14 9.270256e-14
    15992 15992 1 5.558068e-13 5.558068e-13 5.558068e-13
    15993 15993 1 4.034931e-13 4.034931e-13 4.034931e-13
    15994 15994 1 4.374324e-13 4.374324e-13 4.374324e-13
    15995 15995 1 5.921788e-13 5.921788e-13 5.921788e-13
    15996 15996 1 1.019136e-12 1.019136e-12 1.019136e-12
    15997 15997 1 6.400174e-13 6.400174e-13 6.400174e-13
    15998 15998 1 3.518519e-13 3.518519e-13 3.518519e-13
    15999 15999 1 9.241678e-13 9.241678e-13 9.241678e-13
    16000 16000 1 3.803236e-13 3.803236e-13 3.803236e-13
    16001 16001 1 2.117370e-13 2.117370e-13 2.117370e-13
    16002 16002 1 8.979398e-14 8.979398e-14 8.979398e-14
    16003 16003 1 7.450475e-14 7.450475e-14 7.450475e-14
    16004 16004 1 4.161524e-14 4.161524e-14 4.161524e-14
    16005 16005 1 3.210302e-14 3.210302e-14 3.210302e-14
    16006 16006 1 6.132816e-14 6.132816e-14 6.132816e-14
    16007 16007 1 1.232397e-13 1.232397e-13 1.232397e-13
    16008 16008 1 2.792142e-13 2.792142e-13 2.792142e-13
    16009 16009 1 1.817301e-13 1.817301e-13 1.817301e-13
    16010 16010 1 1.892643e-13 1.892643e-13 1.892643e-13
    16011 16011 1 1.397370e-13 1.397370e-13 1.397370e-13
    16012 16012 1 3.670620e-13 3.670620e-13 3.670620e-13
    16013 16013 1 1.768412e-13 1.768412e-13 1.768412e-13
    16014 16014 1 8.508333e-14 8.508333e-14 8.508333e-14
    16015 16015 1 1.140416e-13 1.140416e-13 1.140416e-13
    16016 16016 1 8.380204e-14 8.380204e-14 8.380204e-14
    16017 16017 1 7.555339e-14 7.555339e-14 7.555339e-14
    16018 16018 1 5.941745e-14 5.941745e-14 5.941745e-14
    16019 16019 1 8.987074e-14 8.987074e-14 8.987074e-14
    16020 16020 1 5.057362e-14 5.057362e-14 5.057362e-14
    16021 16021 1 1.167600e-13 1.167600e-13 1.167600e-13
    16022 16022 1 1.027793e-13 1.027793e-13 1.027793e-13
    16023 16023 1 9.983997e-14 9.983997e-14 9.983997e-14
    16024 16024 1 1.134653e-13 1.134653e-13 1.134653e-13
    16025 16025 1 1.492905e-13 1.492905e-13 1.492905e-13
    16026 16026 1 1.908467e-13 1.908467e-13 1.908467e-13
    16027 16027 1 7.791994e-14 7.791994e-14 7.791994e-14
    16028 16028 1 1.117884e-13 1.117884e-13 1.117884e-13
    16029 16029 1 2.364062e-13 2.364062e-13 2.364062e-13
    16030 16030 1 1.877764e-13 1.877764e-13 1.877764e-13
    16031 16031 1 7.743812e-14 7.743812e-14 7.743812e-14
    16032 16032 1 9.485417e-14 9.485417e-14 9.485417e-14
    16033 16033 1 5.445763e-14 5.445763e-14 5.445763e-14
    16034 16034 1 9.028760e-14 9.028760e-14 9.028760e-14
    16035 16035 1 1.282586e-13 1.282586e-13 1.282586e-13
    16036 16036 1 1.556793e-13 1.556793e-13 1.556793e-13
    16037 16037 1 5.617703e-13 5.617703e-13 5.617703e-13
    16038 16038 1 3.025490e-13 3.025490e-13 3.025490e-13
    16039 16039 1 3.091975e-13 3.091975e-13 3.091975e-13
    16040 16040 1 2.582767e-13 2.582767e-13 2.582767e-13
    16041 16041 1 2.814933e-13 2.814933e-13 2.814933e-13
    16042 16042 1 2.891929e-13 2.891929e-13 2.891929e-13
    16043 16043 1 3.784932e-13 3.784932e-13 3.784932e-13
    16044 16044 1 3.832051e-13 3.832051e-13 3.832051e-13
    16045 16045 1 4.540242e-13 4.540242e-13 4.540242e-13
    16046 16046 1 6.015788e-13 6.015788e-13 6.015788e-13
    16047 16047 1 8.257390e-13 8.257390e-13 8.257390e-13
    16048 16048 1 6.999249e-13 6.999249e-13 6.999249e-13
    16049 16049 1 6.630569e-13 6.630569e-13 6.630569e-13
    16050 16050 1 7.787152e-13 7.787152e-13 7.787152e-13
    16051 16051 1 6.925915e-13 6.925915e-13 6.925915e-13
    16052 16052 1 2.119260e-13 2.119260e-13 2.119260e-13
    16053 16053 1 1.275264e-13 1.275264e-13 1.275264e-13
    16054 16054 1 8.479401e-14 8.479401e-14 8.479401e-14
    16055 16055 1 7.325889e-14 7.325889e-14 7.325889e-14
    16056 16056 1 3.942584e-14 3.942584e-14 3.942584e-14
    16057 16057 1 2.901376e-14 2.901376e-14 2.901376e-14
    16058 16058 1 9.924243e-14 9.924243e-14 9.924243e-14
    16059 16059 1 3.688452e-13 3.688452e-13 3.688452e-13
    16060 16060 1 2.253647e-13 2.253647e-13 2.253647e-13
    16061 16061 1 1.846706e-13 1.846706e-13 1.846706e-13
    16062 16062 1 1.779748e-13 1.779748e-13 1.779748e-13
    16063 16063 1 2.035533e-13 2.035533e-13 2.035533e-13
    16064 16064 1 2.374454e-13 2.374454e-13 2.374454e-13
    16065 16065 1 1.079741e-13 1.079741e-13 1.079741e-13
    16066 16066 1 1.957475e-13 1.957475e-13 1.957475e-13
    16067 16067 1 1.024947e-13 1.024947e-13 1.024947e-13
    16068 16068 1 4.113815e-14 4.113815e-14 4.113815e-14
    16069 16069 1 6.999603e-14 6.999603e-14 6.999603e-14
    16070 16070 1 1.019030e-13 1.019030e-13 1.019030e-13
    16071 16071 1 5.434781e-14 5.434781e-14 5.434781e-14
