	7.8289E-14	7.8289E-14	7.8289E-14
	4.6862E-14	4.6862E-14	4.6862E-14
	9.1152E-14	9.1152E-14	9.1152E-14
	2.2737E-13	2.2737E-13	2.2737E-13
	3.9438E-13	3.9438E-13	3.9438E-13
	2.6698E-13	2.6698E-13	2.6698E-13
	4.2169E-13	4.2169E-13	4.2169E-13
	5.4678E-13	5.4678E-13	5.4678E-13
	4.9320E-13	4.9320E-13	4.9320E-13
	2.7223E-13	2.7223E-13	2.7223E-13
	3.9823E-13	3.9823E-13	3.9823E-13
	1.6510E-13	1.6510E-13	1.6510E-13
	1.1694E-13	1.1694E-13	1.1694E-13
	5.5281E-14	5.5281E-14	5.5281E-14
	6.3712E-14	6.3712E-14	6.3712E-14
	3.5355E-14	3.5355E-14	3.5355E-14
	4.2791E-14	4.2791E-14	4.2791E-14
	9.9451E-14	9.9451E-14	9.9451E-14
	6.8292E-14	6.8292E-14	6.8292E-14
	6.3455E-14	6.3455E-14	6.3455E-14
	8.5851E-14	8.5851E-14	8.5851E-14
	1.0486E-13	1.0486E-13	1.0486E-13
	1.2752E-13	1.2752E-13	1.2752E-13
	5.9605E-14	5.9605E-14	5.9605E-14
	9.6235E-14	9.6235E-14	9.6235E-14
	1.2221E-13	1.2221E-13	1.2221E-13
	1.0986E-13	1.0986E-13	1.0986E-13
	2.3551E-13	2.3551E-13	2.3551E-13
	1.0734E-13	1.0734E-13	1.0734E-13
	1.1909E-13	1.1909E-13	1.1909E-13
	4.0677E-14	4.0677E-14	4.0677E-14
	3.3459E-14	3.3459E-14	3.3459E-14
	4.4292E-14	4.4292E-14	4.4292E-14
	3.2820E-14	3.2820E-14	3.2820E-14
	6.1835E-14	6.1835E-14	6.1835E-14
	1.4960E-13	1.4960E-13	1.4960E-13
	2.2772E-13	2.2772E-13	2.2772E-13
	4.8835E-13	4.8835E-13	4.8835E-13
	9.8470E-14	9.8470E-14	9.8470E-14
	9.2201E-14	9.2201E-14	9.2201E-14
	7.7836E-14	7.7836E-14	7.7836E-14
	5.8880E-14	5.8880E-14	5.8880E-14
	4.6406E-14	4.6406E-14	4.6406E-14
	3.9855E-14	3.9855E-14	3.9855E-14
	6.0278E-14	6.0278E-14	6.0278E-14
	3.0427E-14	3.0427E-14	3.0427E-14
	3.5236E-14	3.5236E-14	3.5236E-14
	2.4887E-14	2.4887E-14	2.4887E-14
	1.4359E-14	1.4359E-14	1.4359E-14
	3.0709E-14	3.0709E-14	3.0709E-14
	3.9447E-14	3.9447E-14	3.9447E-14
	4.8139E-14	4.8139E-14	4.8139E-14
	9.4463E-14	9.4463E-14	9.4463E-14
	9.5958E-14	9.5958E-14	9.5958E-14
	2.0284E-13	2.0284E-13	2.0284E-13
	3.7809E-13	3.7809E-13	3.7809E-13
	2.8916E-13	2.8916E-13	2.8916E-13
	2.2573E-13	2.2573E-13	2.2573E-13
	4.9714E-13	4.9714E-13	4.9714E-13
	7.3145E-13	7.3145E-13	7.3145E-13
	3.7115E-13	3.7115E-13	3.7115E-13
	1.5085E-13	1.5085E-13	1.5085E-13
	2.6073E-13	2.6073E-13	2.6073E-13
	1.3742E-13	1.3742E-13	1.3742E-13
	4.9244E-14	4.9244E-14	4.9244E-14
	6.5897E-14	6.5897E-14	6.5897E-14
	9.0872E-14	9.0872E-14	9.0872E-14
	4.7163E-14	4.7163E-14	4.7163E-14
	7.1983E-14	7.1983E-14	7.1983E-14
	5.9259E-14	5.9259E-14	5.9259E-14
	4.6357E-14	4.6357E-14	4.6357E-14
	9.2966E-14	9.2966E-14	9.2966E-14
	5.9160E-14	5.9160E-14	5.9160E-14
	1.0604E-13	1.0604E-13	1.0604E-13
	1.0770E-13	1.0770E-13	1.0770E-13
	1.3124E-13	1.3124E-13	1.3124E-13
	8.8736E-14	8.8736E-14	8.8736E-14
	9.0910E-14	9.0910E-14	9.0910E-14
	9.3513E-14	9.3513E-14	9.3513E-14
	2.1297E-13	2.1297E-13	2.1297E-13
	1.0615E-13	1.0615E-13	1.0615E-13
	7.9286E-14	7.9286E-14	7.9286E-14
	3.2763E-14	3.2763E-14	3.2763E-14
	3.4031E-14	3.4031E-14	3.4031E-14
	7.3738E-14	7.3738E-14	7.3738E-14
	7.6423E-14	7.6423E-14	7.6423E-14
	8.9768E-14	8.9768E-14	8.9768E-14
	1.5476E-13	1.5476E-13	1.5476E-13
	2.3962E-13	2.3962E-13	2.3962E-13
	2.3875E-13	2.3875E-13	2.3875E-13
	1.0081E-13	1.0081E-13	1.0081E-13
	4.7645E-14	4.7645E-14	4.7645E-14
	7.5948E-14	7.5948E-14	7.5948E-14
	5.4634E-14	5.4634E-14	5.4634E-14
	3.8308E-14	3.8308E-14	3.8308E-14
	8.3858E-14	8.3858E-14	8.3858E-14
	4.1185E-14	4.1185E-14	4.1185E-14
	2.0826E-14	2.0826E-14	2.0826E-14
	1.9708E-14	1.9708E-14	1.9708E-14
	1.3048E-14	1.3048E-14	1.3048E-14
	2.4408E-14	2.4408E-14	2.4408E-14
	1.9821E-14	1.9821E-14	1.9821E-14
	5.3910E-14	5.3910E-14	5.3910E-14
	9.2734E-14	9.2734E-14	9.2734E-14
	9.8400E-14	9.8400E-14	9.8400E-14
	1.7018E-13	1.7018E-13	1.7018E-13
	1.6160E-13	1.6160E-13	1.6160E-13
	3.9370E-13	3.9370E-13	3.9370E-13
	3.5091E-13	3.5091E-13	3.5091E-13
	2.4688E-13	2.4688E-13	2.4688E-13
	3.5224E-13	3.5224E-13	3.5224E-13
	3.6525E-13	3.6525E-13	3.6525E-13
	2.2159E-13	2.2159E-13	2.2159E-13
	4.4927E-13	4.4927E-13	4.4927E-13
	1.6889E-13	1.6889E-13	1.6889E-13
	1.1864E-13	1.1864E-13	1.1864E-13
	3.8596E-14	3.8596E-14	3.8596E-14
	8.6871E-14	8.6871E-14	8.6871E-14
	6.1612E-14	6.1612E-14	6.1612E-14
	5.2988E-14	5.2988E-14	5.2988E-14
	8.9079E-14	8.9079E-14	8.9079E-14
	3.1380E-14	3.1380E-14	3.1380E-14
	3.8969E-14	3.8969E-14	3.8969E-14
	1.0741E-13	1.0741E-13	1.0741E-13
	7.5345E-14	7.5345E-14	7.5345E-14
	7.7786E-14	7.7786E-14	7.7786E-14
	1.0287E-13	1.0287E-13	1.0287E-13
	5.8534E-14	5.8534E-14	5.8534E-14
	6.8994E-14	6.8994E-14	6.8994E-14
	7.1596E-14	7.1596E-14	7.1596E-14
	2.1312E-13	2.1312E-13	2.1312E-13
	1.0673E-13	1.0673E-13	1.0673E-13
	8.9612E-14	8.9612E-14	8.9612E-14
	2.9182E-14	2.9182E-14	2.9182E-14
	2.7130E-14	2.7130E-14	2.7130E-14
	5.1601E-14	5.1601E-14	5.1601E-14
	4.8042E-14	4.8042E-14	4.8042E-14
	6.2137E-14	6.2137E-14	6.2137E-14
	1.1489E-13	1.1489E-13	1.1489E-13
	2.7016E-13	2.7016E-13	2.7016E-13
	3.1656E-13	3.1656E-13	3.1656E-13
	1.0926E-13	1.0926E-13	1.0926E-13
	1.4339E-13	1.4339E-13	1.4339E-13
	4.8601E-14	4.8601E-14	4.8601E-14
	5.0842E-14	5.0842E-14	5.0842E-14
	4.4694E-14	4.4694E-14	4.4694E-14
	5.8357E-14	5.8357E-14	5.8357E-14
	3.7945E-14	3.7945E-14	3.7945E-14
	3.2657E-14	3.2657E-14	3.2657E-14
	3.3875E-14	3.3875E-14	3.3875E-14
	1.3523E-14	1.3523E-14	1.3523E-14
	1.6520E-14	1.6520E-14	1.6520E-14
	2.8115E-14	2.8115E-14	2.8115E-14
	3.6987E-14	3.6987E-14	3.6987E-14
	6.1335E-14	6.1335E-14	6.1335E-14
	7.7254E-14	7.7254E-14	7.7254E-14
	7.8335E-14	7.8335E-14	7.8335E-14
	1.6271E-13	1.6271E-13	1.6271E-13
	2.2381E-13	2.2381E-13	2.2381E-13
	4.1492E-13	4.1492E-13	4.1492E-13
	1.9188E-13	1.9188E-13	1.9188E-13
	3.1866E-13	3.1866E-13	3.1866E-13
	4.6764E-13	4.6764E-13	4.6764E-13
	3.3931E-13	3.3931E-13	3.3931E-13
	2.7961E-13	2.7961E-13	2.7961E-13
	1.1074E-13	1.1074E-13	1.1074E-13
	2.2576E-13	2.2576E-13	2.2576E-13
	4.8310E-14	4.8310E-14	4.8310E-14
	6.5520E-14	6.5520E-14	6.5520E-14
	6.0153E-14	6.0153E-14	6.0153E-14
	5.6458E-14	5.6458E-14	5.6458E-14
	7.3016E-14	7.3016E-14	7.3016E-14
	5.2085E-14	5.2085E-14	5.2085E-14
	3.7733E-14	3.7733E-14	3.7733E-14
	9.5427E-14	9.5427E-14	9.5427E-14
	1.3684E-13	1.3684E-13	1.3684E-13
	6.1893E-14	6.1893E-14	6.1893E-14
	7.5994E-14	7.5994E-14	7.5994E-14
	7.9973E-14	7.9973E-14	7.9973E-14
	7.2543E-14	7.2543E-14	7.2543E-14
	6.5058E-14	6.5058E-14	6.5058E-14
	1.1239E-13	1.1239E-13	1.1239E-13
	1.3819E-13	1.3819E-13	1.3819E-13
	1.9685E-13	1.9685E-13	1.9685E-13
	3.8390E-14	3.8390E-14	3.8390E-14
	2.0432E-14	2.0432E-14	2.0432E-14
	3.4721E-14	3.4721E-14	3.4721E-14
	6.7726E-14	6.7726E-14	6.7726E-14
	4.9414E-14	4.9414E-14	4.9414E-14
	6.2453E-14	6.2453E-14	6.2453E-14
	1.6104E-13	1.6104E-13	1.6104E-13
	2.7661E-13	2.7661E-13	2.7661E-13
	2.4943E-13	2.4943E-13	2.4943E-13
	7.0476E-14	7.0476E-14	7.0476E-14
	7.3473E-14	7.3473E-14	7.3473E-14
	5.2983E-14	5.2983E-14	5.2983E-14
	6.7269E-14	6.7269E-14	6.7269E-14
	5.1506E-14	5.1506E-14	5.1506E-14
	9.5134E-14	9.5134E-14	9.5134E-14
	2.8102E-14	2.8102E-14	2.8102E-14
	3.6927E-14	3.6927E-14	3.6927E-14
	1.9993E-14	1.9993E-14	1.9993E-14
	1.0904E-14	1.0904E-14	1.0904E-14
	2.8820E-14	2.8820E-14	2.8820E-14
	2.5094E-14	2.5094E-14	2.5094E-14
	3.8822E-14	3.8822E-14	3.8822E-14
	9.4924E-14	9.4924E-14	9.4924E-14
	7.9089E-14	7.9089E-14	7.9089E-14
	7.5031E-14	7.5031E-14	7.5031E-14
	1.3917E-13	1.3917E-13	1.3917E-13
	4.3851E-13	4.3851E-13	4.3851E-13
	2.4466E-13	2.4466E-13	2.4466E-13
	1.8202E-13	1.8202E-13	1.8202E-13
	5.8999E-13	5.8999E-13	5.8999E-13
	2.8290E-13	2.8290E-13	2.8290E-13
	2.7169E-13	2.7169E-13	2.7169E-13
	2.0089E-13	2.0089E-13	2.0089E-13
	1.4272E-13	1.4272E-13	1.4272E-13
	1.2643E-13	1.2643E-13	1.2643E-13
	5.6026E-14	5.6026E-14	5.6026E-14
	8.6009E-14	8.6009E-14	8.6009E-14
	4.6927E-14	4.6927E-14	4.6927E-14
	4.4527E-14	4.4527E-14	4.4527E-14
	8.9149E-14	8.9149E-14	8.9149E-14
	4.3892E-14	4.3892E-14	4.3892E-14
	3.3638E-14	3.3638E-14	3.3638E-14
	9.5386E-14	9.5386E-14	9.5386E-14
	3.8470E-14	3.8470E-14	3.8470E-14
	4.9289E-14	4.9289E-14	4.9289E-14
	8.0959E-14	8.0959E-14	8.0959E-14
	7.7154E-14	7.7154E-14	7.7154E-14
	3.9617E-14	3.9617E-14	3.9617E-14
	8.8478E-14	8.8478E-14	8.8478E-14
	1.7516E-13	1.7516E-13	1.7516E-13
	9.7458E-14	9.7458E-14	9.7458E-14
	6.1410E-14	6.1410E-14	6.1410E-14
	1.8960E-14	1.8960E-14	1.8960E-14
	3.7572E-14	3.7572E-14	3.7572E-14
	5.1018E-14	5.1018E-14	5.1018E-14
	3.8668E-14	3.8668E-14	3.8668E-14
	3.6739E-14	3.6739E-14	3.6739E-14
	1.0358E-13	1.0358E-13	1.0358E-13
	2.4358E-13	2.4358E-13	2.4358E-13
	2.1652E-13	2.1652E-13	2.1652E-13
	7.5671E-14	7.5671E-14	7.5671E-14
	8.1217E-14	8.1217E-14	8.1217E-14
	4.9879E-14	4.9879E-14	4.9879E-14
	4.8652E-14	4.8652E-14	4.8652E-14
	5.7985E-14	5.7985E-14	5.7985E-14
	5.6042E-14	5.6042E-14	5.6042E-14
	4.0633E-14	4.0633E-14	4.0633E-14
	2.1241E-14	2.1241E-14	2.1241E-14
	3.6576E-14	3.6576E-14	3.6576E-14
	2.3293E-14	2.3293E-14	2.3293E-14
	2.2504E-14	2.2504E-14	2.2504E-14
	1.9829E-14	1.9829E-14	1.9829E-14
	3.6966E-14	3.6966E-14	3.6966E-14
	7.6273E-14	7.6273E-14	7.6273E-14
	7.7126E-14	7.7126E-14	7.7126E-14
	6.4953E-14	6.4953E-14	6.4953E-14
	8.8496E-14	8.8496E-14	8.8496E-14
	2.7264E-13	2.7264E-13	2.7264E-13
	2.7722E-13	2.7722E-13	2.7722E-13
	1.4688E-13	1.4688E-13	1.4688E-13
	1.8622E-13	1.8622E-13	1.8622E-13
	4.0813E-13	4.0813E-13	4.0813E-13
	4.3121E-13	4.3121E-13	4.3121E-13
	2.4979E-13	2.4979E-13	2.4979E-13
	9.8832E-14	9.8832E-14	9.8832E-14
	1.3813E-13	1.3813E-13	1.3813E-13
	3.7020E-14	3.7020E-14	3.7020E-14
	6.0058E-14	6.0058E-14	6.0058E-14
	3.2054E-14	3.2054E-14	3.2054E-14
	3.6558E-14	3.6558E-14	3.6558E-14
	6.0685E-14	6.0685E-14	6.0685E-14
	8.5748E-14	8.5748E-14	8.5748E-14
	3.4942E-14	3.4942E-14	3.4942E-14
	5.2581E-14	5.2581E-14	5.2581E-14
	6.3357E-14	6.3357E-14	6.3357E-14
	4.0447E-14	4.0447E-14	4.0447E-14
	5.0031E-14	5.0031E-14	5.0031E-14
	9.6731E-14	9.6731E-14	9.6731E-14
	5.3638E-14	5.3638E-14	5.3638E-14
	4.9265E-14	4.9265E-14	4.9265E-14
	1.1757E-13	1.1757E-13	1.1757E-13
	1.8852E-13	1.8852E-13	1.8852E-13
	1.1777E-13	1.1777E-13	1.1777E-13
	2.5814E-14	2.5814E-14	2.5814E-14
	3.3612E-14	3.3612E-14	3.3612E-14
	1.9586E-14	1.9586E-14	1.9586E-14
	2.2837E-14	2.2837E-14	2.2837E-14
	3.7636E-14	3.7636E-14	3.7636E-14
	7.3931E-14	7.3931E-14	7.3931E-14
	1.5272E-13	1.5272E-13	1.5272E-13
	1.9984E-13	1.9984E-13	1.9984E-13
	1.5003E-13	1.5003E-13	1.5003E-13
	5.9580E-14	5.9580E-14	5.9580E-14
	4.7883E-14	4.7883E-14	4.7883E-14
	5.2052E-14	5.2052E-14	5.2052E-14
	4.1323E-14	4.1323E-14	4.1323E-14
	4.2121E-14	4.2121E-14	4.2121E-14
	4.9782E-14	4.9782E-14	4.9782E-14
	2.3553E-14	2.3553E-14	2.3553E-14
	2.1765E-14	2.1765E-14	2.1765E-14
	1.3658E-14	1.3658E-14	1.3658E-14
	1.6775E-14	1.6775E-14	1.6775E-14
	2.4835E-14	2.4835E-14	2.4835E-14
	4.2495E-14	4.2495E-14	4.2495E-14
	3.2740E-14	3.2740E-14	3.2740E-14
	6.7259E-14	6.7259E-14	6.7259E-14
	6.2592E-14	6.2592E-14	6.2592E-14
	1.0146E-13	1.0146E-13	1.0146E-13
	1.3782E-13	1.3782E-13	1.3782E-13
	2.6370E-13	2.6370E-13	2.6370E-13
	1.5523E-13	1.5523E-13	1.5523E-13
	2.4818E-13	2.4818E-13	2.4818E-13
	3.1741E-13	3.1741E-13	3.1741E-13
	1.9086E-13	1.9086E-13	1.9086E-13
	3.1511E-13	3.1511E-13	3.1511E-13
	9.2884E-14	9.2884E-14	9.2884E-14
	1.5010E-13	1.5010E-13	1.5010E-13
	1.0048E-13	1.0048E-13	1.0048E-13
	7.4568E-14	7.4568E-14	7.4568E-14
	4.5615E-14	4.5615E-14	4.5615E-14
	3.0632E-14	3.0632E-14	3.0632E-14
	4.2727E-14	4.2727E-14	4.2727E-14
	7.9862E-14	7.9862E-14	7.9862E-14
	6.4052E-14	6.4052E-14	6.4052E-14
	5.1101E-14	5.1101E-14	5.1101E-14
	9.5890E-14	9.5890E-14	9.5890E-14
	6.3685E-14	6.3685E-14	6.3685E-14
	3.1904E-14	3.1904E-14	3.1904E-14
	8.2443E-14	8.2443E-14	8.2443E-14
	5.7866E-14	5.7866E-14	5.7866E-14
	5.6062E-14	5.6062E-14	5.6062E-14
	1.1409E-13	1.1409E-13	1.1409E-13
	1.1596E-13	1.1596E-13	1.1596E-13
	1.0885E-13	1.0885E-13	1.0885E-13
	4.7099E-14	4.7099E-14	4.7099E-14
	2.6402E-14	2.6402E-14	2.6402E-14
	3.0498E-14	3.0498E-14	3.0498E-14
	5.6593E-14	5.6593E-14	5.6593E-14
	2.2719E-14	2.2719E-14	2.2719E-14
	5.3493E-14	5.3493E-14	5.3493E-14
	8.4239E-14	8.4239E-14	8.4239E-14
	1.2906E-13	1.2906E-13	1.2906E-13
	1.2974E-13	1.2974E-13	1.2974E-13
	5.3935E-14	5.3935E-14	5.3935E-14
	5.9045E-14	5.9045E-14	5.9045E-14
	3.4583E-14	3.4583E-14	3.4583E-14
	4.3726E-14	4.3726E-14	4.3726E-14
	5.8674E-14	5.8674E-14	5.8674E-14
	2.7573E-14	2.7573E-14	2.7573E-14
	1.9742E-14	1.9742E-14	1.9742E-14
	2.2486E-14	2.2486E-14	2.2486E-14
	2.9593E-14	2.9593E-14	2.9593E-14
	2.2224E-14	2.2224E-14	2.2224E-14
	2.3208E-14	2.3208E-14	2.3208E-14
	2.3091E-14	2.3091E-14	2.3091E-14
	4.4706E-14	4.4706E-14	4.4706E-14
	9.3053E-14	9.3053E-14	9.3053E-14
	7.0198E-14	7.0198E-14	7.0198E-14
	9.1331E-14	9.1331E-14	9.1331E-14
	4.8428E-14	4.8428E-14	4.8428E-14
	2.5195E-13	2.5195E-13	2.5195E-13
	1.3139E-13	1.3139E-13	1.3139E-13
	2.6174E-13	2.6174E-13	2.6174E-13
	2.2473E-13	2.2473E-13	2.2473E-13
	2.5547E-13	2.5547E-13	2.5547E-13
	4.1209E-13	4.1209E-13	4.1209E-13
	2.1916E-13	2.1916E-13	2.1916E-13
	1.1801E-13	1.1801E-13	1.1801E-13
	1.5099E-13	1.5099E-13	1.5099E-13
	5.8269E-14	5.8269E-14	5.8269E-14
	4.9570E-14	4.9570E-14	4.9570E-14
	2.9635E-14	2.9635E-14	2.9635E-14
	5.3139E-14	5.3139E-14	5.3139E-14
	9.3207E-14	9.3207E-14	9.3207E-14
	1.1776E-13	1.1776E-13	1.1776E-13
	4.5230E-14	4.5230E-14	4.5230E-14
	7.4301E-14	7.4301E-14	7.4301E-14
	5.7342E-14	5.7342E-14	5.7342E-14
	3.9262E-14	3.9262E-14	3.9262E-14
	5.3583E-14	5.3583E-14	5.3583E-14
	6.7779E-14	6.7779E-14	6.7779E-14
	3.3435E-14	3.3435E-14	3.3435E-14
	6.1788E-14	6.1788E-14	6.1788E-14
	8.3709E-14	8.3709E-14	8.3709E-14
	1.1653E-13	1.1653E-13	1.1653E-13
	6.4066E-14	6.4066E-14	6.4066E-14
	1.9754E-14	1.9754E-14	1.9754E-14
	2.5803E-14	2.5803E-14	2.5803E-14
	4.1875E-14	4.1875E-14	4.1875E-14
	4.2598E-14	4.2598E-14	4.2598E-14
	5.0513E-14	5.0513E-14	5.0513E-14
	5.0336E-14	5.0336E-14	5.0336E-14
	1.2767E-13	1.2767E-13	1.2767E-13
	1.5503E-13	1.5503E-13	1.5503E-13
	9.4020E-14	9.4020E-14	9.4020E-14
	4.1609E-14	4.1609E-14	4.1609E-14
	2.7370E-14	2.7370E-14	2.7370E-14
	5.2351E-14	5.2351E-14	5.2351E-14
	4.1917E-14	4.1917E-14	4.1917E-14
	2.1721E-14	2.1721E-14	2.1721E-14
	2.5579E-14	2.5579E-14	2.5579E-14
	2.5400E-14	2.5400E-14	2.5400E-14
	2.7379E-14	2.7379E-14	2.7379E-14
	2.0128E-14	2.0128E-14	2.0128E-14
	2.2927E-14	2.2927E-14	2.2927E-14
	1.9293E-14	1.9293E-14	1.9293E-14
	3.5177E-14	3.5177E-14	3.5177E-14
	4.6422E-14	4.6422E-14	4.6422E-14
	8.7650E-14	8.7650E-14	8.7650E-14
	9.6427E-14	9.6427E-14	9.6427E-14
	9.8900E-14	9.8900E-14	9.8900E-14
	1.3095E-13	1.3095E-13	1.3095E-13
	2.0251E-13	2.0251E-13	2.0251E-13
	1.4203E-13	1.4203E-13	1.4203E-13
	1.7641E-13	1.7641E-13	1.7641E-13
	3.8094E-13	3.8094E-13	3.8094E-13
	1.9444E-13	1.9444E-13	1.9444E-13
	3.8053E-13	3.8053E-13	3.8053E-13
	9.9751E-14	9.9751E-14	9.9751E-14
	1.1920E-13	1.1920E-13	1.1920E-13
	7.8716E-14	7.8716E-14	7.8716E-14
	3.4818E-14	3.4818E-14	3.4818E-14
	1.5663E-14	1.5663E-14	1.5663E-14
	5.3948E-14	5.3948E-14	5.3948E-14
	6.9753E-14	6.9753E-14	6.9753E-14
	9.6566E-14	9.6566E-14	9.6566E-14
	5.1835E-14	5.1835E-14	5.1835E-14
	6.1451E-14	6.1451E-14	6.1451E-14
	9.6541E-14	9.6541E-14	9.6541E-14
	7.3010E-14	7.3010E-14	7.3010E-14
	4.1180E-14	4.1180E-14	4.1180E-14
	8.0416E-14	8.0416E-14	8.0416E-14
	6.8591E-14	6.8591E-14	6.8591E-14
	5.7321E-14	5.7321E-14	5.7321E-14
	1.1888E-13	1.1888E-13	1.1888E-13
	7.9686E-14	7.9686E-14	7.9686E-14
	7.7547E-14	7.7547E-14	7.7547E-14
	4.1237E-14	4.1237E-14	4.1237E-14
	3.2972E-14	3.2972E-14	3.2972E-14
	3.1975E-14	3.1975E-14	3.1975E-14
	5.6228E-14	5.6228E-14	5.6228E-14
	3.5815E-14	3.5815E-14	3.5815E-14
	4.2265E-14	4.2265E-14	4.2265E-14
	8.4070E-14	8.4070E-14	8.4070E-14
	1.1914E-13	1.1914E-13	1.1914E-13
	9.8483E-14	9.8483E-14	9.8483E-14
	7.4123E-14	7.4123E-14	7.4123E-14
	4.3144E-14	4.3144E-14	4.3144E-14
	3.8418E-14	3.8418E-14	3.8418E-14
	4.6589E-14	4.6589E-14	4.6589E-14
	2.3940E-14	2.3940E-14	2.3940E-14
	2.8402E-14	2.8402E-14	2.8402E-14
	3.4565E-14	3.4565E-14	3.4565E-14
	4.2970E-14	4.2970E-14	4.2970E-14
	1.3482E-14	1.3482E-14	1.3482E-14
	1.5391E-14	1.5391E-14	1.5391E-14
	1.7303E-14	1.7303E-14	1.7303E-14
	1.3667E-14	1.3667E-14	1.3667E-14
	2.9904E-14	2.9904E-14	2.9904E-14
	1.0089E-13	1.0089E-13	1.0089E-13
	6.0523E-14	6.0523E-14	6.0523E-14
	9.7702E-14	9.7702E-14	9.7702E-14
	8.3108E-14	8.3108E-14	8.3108E-14
	1.9205E-13	1.9205E-13	1.9205E-13
	1.4519E-13	1.4519E-13	1.4519E-13
	1.7313E-13	1.7313E-13	1.7313E-13
	1.9422E-13	1.9422E-13	1.9422E-13
	2.0851E-13	2.0851E-13	2.0851E-13
	2.8002E-13	2.8002E-13	2.8002E-13
	1.7512E-13	1.7512E-13	1.7512E-13
	1.0858E-13	1.0858E-13	1.0858E-13
	7.9710E-14	7.9710E-14	7.9710E-14
	4.7080E-14	4.7080E-14	4.7080E-14
	3.4966E-14	3.4966E-14	3.4966E-14
	3.5562E-14	3.5562E-14	3.5562E-14
	6.0218E-14	6.0218E-14	6.0218E-14
	7.8787E-14	7.8787E-14	7.8787E-14
	6.8507E-14	6.8507E-14	6.8507E-14
	5.9539E-14	5.9539E-14	5.9539E-14
	9.1261E-14	9.1261E-14	9.1261E-14
	9.7312E-14	9.7312E-14	9.7312E-14
	9.2726E-14	9.2726E-14	9.2726E-14
	5.8576E-14	5.8576E-14	5.8576E-14
	4.6948E-14	4.6948E-14	4.6948E-14
	3.0523E-14	3.0523E-14	3.0523E-14
	6.9358E-14	6.9358E-14	6.9358E-14
	9.4192E-14	9.4192E-14	9.4192E-14
	4.9913E-14	4.9913E-14	4.9913E-14
	5.6776E-14	5.6776E-14	5.6776E-14
	3.5246E-14	3.5246E-14	3.5246E-14
	2.7250E-14	2.7250E-14	2.7250E-14
	6.0192E-14	6.0192E-14	6.0192E-14
	3.5391E-14	3.5391E-14	3.5391E-14
	4.3274E-14	4.3274E-14	4.3274E-14
	4.3953E-14	4.3953E-14	4.3953E-14
	9.6444E-14	9.6444E-14	9.6444E-14
	1.5806E-13	1.5806E-13	1.5806E-13
	1.0324E-13	1.0324E-13	1.0324E-13
	3.9981E-14	3.9981E-14	3.9981E-14
	3.0807E-14	3.0807E-14	3.0807E-14
	3.2640E-14	3.2640E-14	3.2640E-14
	2.7893E-14	2.7893E-14	2.7893E-14
	1.8878E-14	1.8878E-14	1.8878E-14
	2.3404E-14	2.3404E-14	2.3404E-14
	3.7881E-14	3.7881E-14	3.7881E-14
	2.5079E-14	2.5079E-14	2.5079E-14
	1.5935E-14	1.5935E-14	1.5935E-14
	2.0384E-14	2.0384E-14	2.0384E-14
	1.3680E-14	1.3680E-14	1.3680E-14
	2.8266E-14	2.8266E-14	2.8266E-14
	4.6397E-14	4.6397E-14	4.6397E-14
	9.2655E-14	9.2655E-14	9.2655E-14
	6.9692E-14	6.9692E-14	6.9692E-14
	1.1708E-13	1.1708E-13	1.1708E-13
	1.3175E-13	1.3175E-13	1.3175E-13
	2.0816E-13	2.0816E-13	2.0816E-13
	1.6181E-13	1.6181E-13	1.6181E-13
	1.9841E-13	1.9841E-13	1.9841E-13
	4.8216E-13	4.8216E-13	4.8216E-13
	2.5531E-13	2.5531E-13	2.5531E-13
	3.1019E-13	3.1019E-13	3.1019E-13
	9.8595E-14	9.8595E-14	9.8595E-14
	1.5223E-13	1.5223E-13	1.5223E-13
	5.3898E-14	5.3898E-14	5.3898E-14
	2.8165E-14	2.8165E-14	2.8165E-14
	2.3075E-14	2.3075E-14	2.3075E-14
	4.5657E-14	4.5657E-14	4.5657E-14
	5.4275E-14	5.4275E-14	5.4275E-14
	8.3362E-14	8.3362E-14	8.3362E-14
	6.2663E-14	6.2663E-14	6.2663E-14
	9.0891E-14	9.0891E-14	9.0891E-14
	9.8085E-14	9.8085E-14	9.8085E-14
	1.3464E-13	1.3464E-13	1.3464E-13
	4.0387E-14	4.0387E-14	4.0387E-14
	3.9125E-14	3.9125E-14	3.9125E-14
	4.6047E-14	4.6047E-14	4.6047E-14
	5.1251E-14	5.1251E-14	5.1251E-14
	8.3356E-14	8.3356E-14	8.3356E-14
	8.4184E-14	8.4184E-14	8.4184E-14
	6.0794E-14	6.0794E-14	6.0794E-14
	2.9736E-14	2.9736E-14	2.9736E-14
	5.4780E-14	5.4780E-14	5.4780E-14
	3.6843E-14	3.6843E-14	3.6843E-14
	3.4598E-14	3.4598E-14	3.4598E-14
	4.2148E-14	4.2148E-14	4.2148E-14
	5.8439E-14	5.8439E-14	5.8439E-14
	4.4237E-14	4.4237E-14	4.4237E-14
	1.2416E-13	1.2416E-13	1.2416E-13
	9.8289E-14	9.8289E-14	9.8289E-14
	6.4362E-14	6.4362E-14	6.4362E-14
	4.2743E-14	4.2743E-14	4.2743E-14
	3.9666E-14	3.9666E-14	3.9666E-14
	3.8810E-14	3.8810E-14	3.8810E-14
	2.1439E-14	2.1439E-14	2.1439E-14
	9.0398E-15	9.0398E-15	9.0398E-15
	4.1240E-14	4.1240E-14	4.1240E-14
